TgCkNi1(50)	Nicaragua	12.85734217	-86.52434815
TgCkNi10(0)	Nicaragua	12.93572263	-86.34569447
TgCkNi11(0)	Nicaragua	12.85947	-86.52335257
TgCkNi12(25)	Nicaragua	12.89185437	-86.53714721
TgCkNi13(0)	Nicaragua	12.88950234	-86.5364108
TgCkNi14(25)	Nicaragua	12.85380762	-86.52870886
TgCkNi15(0)	Nicaragua	12.65177338	-86.09168336
TgCkNi16(0)	Nicaragua	11.48805556	-85.58805556
TgCkNi17(0)	Nicaragua	11.72683644	-86.21135728
TgCkNi18(0)	Nicaragua	12.93808688	-86.33925496
TgCkNi20(0)	Nicaragua	12.85687945	-86.52348755
TgCkNi21(0)	Nicaragua	12.8511049	-86.52745292
TgCkNi22(0)	Nicaragua	12.8514067	-86.53172873
TgCkNi23(0)	Nicaragua	12.85274248	-86.52896049
TgCkNi25(0)	Nicaragua	12.85175407	-86.5268332
TgCkNi26(0)	Nicaragua	13.40711083	-86.51160539
TgCkNi27(0)	Nicaragua	13.40041207	-86.50507161
TgCkNi29(0)	Nicaragua	12.8692	-85.1412
TgCkNi2x(25)	Nicaragua	12.87499929	-86.52748602
TgCkNi3(0)	Nicaragua	12.94212264	-86.34032558
TgCkNi30(0)	Nicaragua	12.65329731	-86.09647694
TgCkNi32(0)	Nicaragua	12.88885551	-86.53356735
TgCkNi33(0)	Nicaragua	12.87403171	-85.13353379
TgCkNi34(0)	Nicaragua	12.88708246	-86.53748517
TgCkNi35(25)	Nicaragua	12.93844086	-86.34689998
TgCkNi36(0)	Nicaragua	12.88874035	-86.53686369
TgCkNi37(0)	Nicaragua	12.94022285	-86.34093478
TgCkNi38(0)	Nicaragua	12.85348011	-86.52451622
TgCkNi39(0)	Nicaragua	12.94242285	-86.34236066
TgCkNi4(100)	Nicaragua	12.87053367	-86.52577627
TgCkNi40(100)	Nicaragua	12.89237767	-86.53691705
TgCkNi41(100)	Nicaragua	12.9	-86.56666667
TgCkNi42(25)	Nicaragua	11.72496308	-86.20719724
TgCkNi43(100)	Nicaragua	12.89542823	-86.52810993
TgCkNi44(75)	Nicaragua	12.88791354	-86.53605401
TgCkNi45(0)	Nicaragua	11.49517524	85.59731929
TgCkNi46(0)	Nicaragua	12.85085933	-86.53060128
TgCkNi47y(25)	Nicaragua	12.89172856	-86.53385779
TgCkNi48(nd)	Nicaragua	12.89266626	-86.53775318
TgCkNi6(50)	Nicaragua	12.85735792	-86.52908536
TgCkNi7(25)	Nicaragua	12.89255472	-86.53506855
TgCkNi7x(25)	Nicaragua	12.89574121	-86.53009729
TgCkNi8(0)	Nicaragua	12.03799612	-85.26249953
TgCkNi9(100)	Nicaragua	12.03695466	-85.26122449
TgCkPe2	Peru	-12.29074705	-76.97928069
TgCkPe3	Peru	-12.28989657	-76.97616893
TgCkPe4	Peru	-12.28919068	-76.97375477
TgCkPe5	Peru	-12.29138749	-76.98327278
TgCkPe6	Peru	-12.28560562	-76.97942045
TgCkVe 4	Venezuela	90.42239269	-70.31073425
TgCkVe1	Venezuela	90.42171778	-70.31647
TgCkVe10	Venezuela	90.4236448	-70.31242099
TgCkVe11	Venezuela	90.43091128	-70.31344554
TgCkVe3	Venezuela	90.42979223	-70.30714776
TgCkVe5	Venezuela	90.42695882	-70.31088313
TgCkVe6	Venezuela	90.42352153	-70.31156409
TgCtCo1(100)	Colombia	4.537423033	-75.70054514
TgCtCo10(100)	Colombia	4.610589001	-74.07874814
TgCtCo11(100)	Colombia	4.618454745	-74.07402864
TgCtCo12(43)	Colombia	4.61911016	-74.07384881
TgCtCo13(0)	Colombia	4.609766021	-74.07665183
TgCtCo14(100)	Colombia	4.617769484	-74.07348659
TgCtCo15(100)	Colombia	4.617663861	-74.07187572
TgCtCo2(75)	Colombia	4.538293621	-75.69978953
TgCtCo3(0)	Colombia	4.534489223	-75.70311788
TgCtCo4(100)	Colombia	4.54075795	-75.69713636
TgCtCo5(89)	Colombia	4.617243998	-74.07379818
TgCtCo5x(nd)	Colombia	4.617682626	-74.07971268
TgCtCo6(100)	Colombia	4.609761213	-74.08011533
TgCtCo7(100)	Colombia	4.617687017	-74.07823327
TgCtCo8(0)	Colombia	4.615130151	-74.07280118
TgCtCo9(70)	Colombia	4.612990105	-74.07950651
TgCkBr285	Brazil	-12.9644216	-38.5090641
TgCkBr286	Brazil	-12.97031385	-38.50635919
TgCkBr288	Brazil	-12.27226389	-38.95023898
TgCkBr289	Brazil	-12.27101328	-38.94892267
TgCkBr290	Brazil	-12.27220682	-38.95002161
TgCkBr291	Brazil	-12.26564904	-38.95189899
TgCkBr292	Brazil	-12.27102019	-38.95522961
TgCkBr293	Brazil	-12.26914666	-38.95331132
TgCkBr294	Brazil	-14.7909349	-39.02983022
TgCkBr295	Brazil	-14.79262719	-39.02788199
TgCkBr296	Brazil	-14.7906837	-39.0313896
TgCkBr301	Brazil	-14.79347444	-39.02970176
TgCkBr302	Brazil	-14.79478752	-39.02944463
TgCkBr303	Brazil	-14.78895707	-39.03140748
TgCkBr304	Brazil	-14.79493067	-39.03433747
TgCkBr305	Brazil	-14.78799747	-39.03299486
TgCkBr307	Brazil	-14.78758837	-39.02941993
TgCkBr308	Brazil	-14.79167008	-39.03535908
Chicken1	Israel	31.79107146	35.21852
Chicken4	Israel	31.78930059	35.21718265
Chicken40	Israel	31.78758697	35.22448627
Chicken7	Israel	31.78724955	35.22421576
Chicken8	Israel	31.78469044	35.21692506
Chicken91	Israel	31.78433616	35.22149466
Chicken98	Israel	31.78669276	35.22523877
TgCkAt1	Austria	47.52451142	14.55914948
TgCkAt10	Austria	48.03414172	14.65637897
TgCkAt11	Austria	48.04059948	14.6578909
TgCkAt12	Austria	47.5220814	14.55993831
TgCkAt13	Austria	47.52296938	14.55353831
TgCkAt14	Austria	47.52063809	14.55123636
TgCkAt15	Austria	47.51769277	14.55601235
TgCkAt16	Austria	47.52159111	14.55775716
TgCkAt17	Austria	46.81798638	15.32321433
TgCkAt18	Austria	46.82545834	15.32367159
TgCkAt19	Austria	46.82447693	15.32407839
TgCkAt2	Austria	46.72179455	15.27530013
TgCkAt20	Austria	46.82111957	15.32484994
TgCkAt21	Austria	46.82182454	15.32040062
TgCkAt22	Austria	46.72593406	15.27239241
TgCkAt23	Austria	46.72150306	15.26951526
TgCkAt24	Austria	46.72303145	15.27295175
TgCkAt25	Austria	46.72351512	15.27518826
TgCkAt26	Austria	46.71919933	15.27231021
TgCkAt27	Austria	46.71736504	15.2711036
TgCkAt28	Austria	46.71713545	15.27066912
TgCkAt29	Austria	46.71920808	15.26837383
TgCkAt3	Austria	46.72489476	15.26795598
TgCkAt30	Austria	46.72312998	15.2722801
TgCkAt31	Austria	46.72107785	15.27562951
TgCkAt32	Austria	46.72441148	15.27447471
TgCkAt33	Austria	46.71809513	15.27533404
TgCkAt34	Austria	46.72280594	15.27565842
TgCkAt35	Austria	46.72328158	15.26697592
TgCkAt36	Austria	46.71696092	15.27283134
TgCkAt37	Austria	46.72630056	15.26730133
TgCkAt38	Austria	46.72024072	15.27359595
TgCkAt39	Austria	46.71692545	15.27340969
TgCkAt4	Austria	46.82038054	15.31705697
TgCkAt40	Austria	46.72662965	15.2729091
TgCkAt41	Austria	46.71857113	15.27545143
TgCkAt42	Austria	46.72056128	15.27159163
TgCkAt43	Austria	46.72386247	15.26822903
TgCkAt44	Austria	46.72338225	15.26808892
TgCkAt45	Austria	46.71847349	15.26714667
TgCkAt46	Austria	46.72396131	15.27633443
TgCkAt47	Austria	46.72374397	15.27470841
TgCkAt48	Austria	46.71742874	15.27219676
TgCkAt49	Austria	48.03647488	14.65078875
TgCkAt5	Austria	46.82345701	15.31863285
TgCkAt50	Austria	48.03421304	14.65140414
TgCkAt51	Austria	48.04028814	14.65054138
TgCkAt52	Austria	46.87068823	15.90656228
TgCkAt53	Austria	46.86775892	15.90027159
TgCkAt54	Austria	46.87248803	15.90423407
TgCkAt55	Austria	46.87096614	15.90552322
TgCkAt56	Austria	46.87229096	15.90208079
TgCkAt57	Austria	46.86940757	15.90949423
TgCkAt58	Austria	46.87570931	15.90738204
TgCkAt59	Austria	46.8672592	15.90993999
TgCkAt6	Austria	46.80681038	15.30117318
TgCkAt60	Austria	46.87173212	15.90359981
TgCkAt61	Austria	46.86870437	15.90863788
TgCkAt62	Austria	47.00191071	15.93344303
TgCkAt63	Austria	47.0024256	15.9355067
TgCkAt64	Austria	47.00525168	15.94260976
TgCkAt65	Austria	47.00496104	15.94294665
TgCkAt66	Austria	47.00970047	15.9372841
TgCkAt67	Austria	47.00876521	15.93790357
TgCkAt7	Austria	46.80905456	15.30946591
TgCkAt8	Austria	48.04229881	14.65393446
TgCkAt9	Austria	48.04107798	14.65637263
TgCkPr1	Portugal	40.2333333	8.75
TgCkPr10	Portugal	40.68879735	-8.463550378
TgCkPr11	Portugal	40.69032999	-8.460790635
TgCkPr12	Portugal	40.69126138	-8.457385866
TgCkPr13	Portugal	41.53364112	-8.616217454
TgCkPr14	Portugal	41.5410434	-8.608266488
TgCkPr15	Portugal	41.54100119	-8.613937377
TgCkPr16	Portugal	41.53950608	-8.610748834
TgCkPr2	Portugal	41.33453108	-8.697250292
TgCkPr3	Portugal	41.34253265	-8.690165285
TgCkPr4	Portugal	41.33435441	-8.699582998
TgCkPr5	Portugal	41.34257265	-8.692394218
TgCkPr6	Portugal	40.69050238	-8.462742853
TgCkPr7	Portugal	40.6902688	-8.460666906
TgCkPr8	Portugal	40.68617703	-8.462843496
TgCowPr1	Portugal	38.5	-28
TgSoUs40(0)	USA	47.18287993	-124.186241
TgSoUs41(0)	USA	47.60950155	-124.3703788
TgSoUs42(0)	USA	46.97666667	-123.81
TgSoUs43(0)	USA	48.1182234	-123.4349498
TgSoUs44(0)	USA	47.07	-124.1658333
TgSoUs45(0)	USA	47.11780639	-124.1683965
TgSoUs46(0)	USA	47.90388889	-124.6333333
TgSoUs47(0)	USA	48.11703228	-123.4311606
TgSoUs48(0)	USA	48.11703228	-123.4311606
TgSoUs49(0)	USA	47.23611111	-124.2127778
TgSoUs50(0)	USA	47.17615407	-124.190535
TgSoUs51(0)	USA	46.2996	-124.0654
TgSoUs52(0)	USA	47.20533333	-124.202
TgSoUs53(0)	USA	46.89303889	-124.0409889
TgSoUs54(0)	USA	48.11953286	-123.4320451
TgSoUs55(0)	USA	47.12694883	-124.1701282
TgSoUs56(0)	USA	47.813901	-123.690832
TgSoUs57(0)	USA	47.1347172	-124.0477494
TgSoUs58(0)	USA	47.61440317	-124.3623335
TgSoUs59(0)	USA	46.849419	-124.110179
TgSoUs60(0)	USA	47.61041158	-124.3612852
TgSoUs61(0)	USA	48.2759	-124.6803
TgCkBr188(0)	Brazil	-20.46386153	-55.78489022
TgCkBr189(80)	Brazil	-20.46266819	-55.77982571
TgCkBr190(0)	Brazil	-20.45851324	-55.77681277
TgCkBr191(0)	Brazil	-20.46286013	-55.78594393
TgCkBr192(0)	Brazil	-20.46666197	-55.78237424
TgCkBr193(0)	Brazil	-20.46356266	-55.77702812
TgCkBr194(0)	Brazil	-20.45960607	-55.7787383
TgCkBr195(0)	Brazil	-20.46163376	-55.7803335
TgCkBr196(0)	Brazil	-20.46047889	-55.78028444
TgCkBr197(100)	Brazil	-20.46673724	-55.77876756
TgCkBr199(0)	Brazil	-23.78972968	-54.28196565
TgCkBr200(0)	Brazil	-23.79384908	-54.27438338
TgCkBr201(0)	Brazil	-23.78981897	-54.27940749
TgCkBr202(20)	Brazil	-23.79422549	-54.27305399
TgCkBr203(60)	Brazil	-23.7916822	-54.28244354
TgCkBr204(40)	Brazil	-23.79368929	-54.27399417
TgCkBr205(40)	Brazil	-23.78964209	-54.28252603
TgCkBr206(0)	Brazil	-23.7971361	-54.2806343
TgCkBr207(20)	Brazil	-23.79717651	-54.27690172
TgCkBr208(0)	Brazil	-23.79084628	-54.27450305
TgCkBr209(0)	Brazil	-23.79380591	-54.27549591
TgCatBr1(100)	Brazil	-22.99882176	-53.18840147
TgCatBr10(100)	Brazil	-22.99488714	-53.19303287
TgCatBr11(100)	Brazil	-22.99841562	-53.19298378
TgCatBr12(100)	Brazil	-22.99609847	-53.19500973
TgCatBr15(100)	Brazil	-22.99692017	-53.19164776
TgCatBr16(100)	Brazil	-22.99571632	-53.19707841
TgCatBr17(100)	Brazil	-22.99663788	-53.1872743
TgCatBr18(100)	Brazil	-22.99882926	-53.19206215
TgCatBr19(100)	Brazil	-22.99192374	-53.19210107
TgCatBr2(100)	Brazil	-22.99513602	-53.18731236
TgCatBr20(100)	Brazil	-22.99657765	-53.19044311
TgCatBr21(100)	Brazil	-22.99213474	-53.18796295
TgCatBr22(100)	Brazil	-22.99419345	-53.18834231
TgCatBr23(80)	Brazil	-22.99467759	-53.18787548
TgCatBr25(100)	Brazil	-22.99410564	-53.18967086
TgCatBr26(80)	Brazil	-22.99504476	-53.19064282
TgCatBr28(0)	Brazil	-22.9976572	-53.19648612
TgCatBr3(0)	Brazil	-22.99634512	-53.19452945
TgCatBr30(100)	Brazil	-22.99150709	-53.19282991
TgCatBr31(100)	Brazil	-22.99206773	-53.18941994
TgCatBr32(67)	Brazil	-22.9922461	-53.18730803
TgCatBr34(100)	Brazil	-22.99315305	-53.18872085
TgCatBr37(100)	Brazil	-22.9986932	-53.18986378
TgCatBr4(0)	Brazil	-22.99247326	-53.19252245
TgCatBr5(100)	Brazil	-22.99923393	-53.19218272
TgCatBr6-20(nd)	Brazil	-22.99140108	-53.19461174
TgCatBr7(100)	Brazil	-22.99814454	-53.18922309
TgCatBr9(100)	Brazil	-22.99378514	-53.1883216
TgSoUs1(nd)	USA	36.98034759	-122.0210516
TgSoUs18(nd)	USA	36.97945874	-122.0273807
TgSoUs19(nd)	USA	35.28879535	-120.6551518
TgSoUs2(0)	USA	36.61276848	-121.8905536
TgSoUs20(nd)	USA	36.61334689	-121.8956602
TgSoUs21(nd)	USA	36.97654333	-122.0284246
TgSoUs26(nd)	USA	47.75540787	-120.7397577
TgSoUs27(nd)	USA	47.75285287	-120.7307661
TgSoUs29(0)	USA	47.75503778	-120.7339444
TgSoUs3(nd)	USA	36.97428205	-122.0256129
TgSoUs30(0)	USA	47.75775233	-120.7371369
TgSoUs35(nd)	USA	47.75905344	-120.738747
TgSoUs36(0)	USA	47.76096544	-120.7309571
TgSoUs37(0)	USA	47.75858386	-120.736168
TgSoUs39(0)	USA	47.75989063	-120.7383168
TgSoUs4(nd)	USA	35.28835774	-120.6563792
TgSoUs5(0)	USA	36.61037727	-121.8947882
TgPgUs 100	USA	41.20986372	-77.18606905
TgPgUs 101	USA	41.20623866	-77.19192233
TgPgUs 102	USA	41.20418592	-77.1926413
TgPgUs 103	USA	41.21159026	-77.1845131
TgPgUs 104	USA	41.20617044	-77.18730549
TgPgUs 105	USA	41.20920584	-77.19423342
TgPgUs 106	USA	41.21134386	-77.18805891
TgPgUs 107	USA	41.2081099	-77.18755535
TgPgUs 108	USA	41.20423657	-77.18886423
TgPgUs 114	USA	41.20523757	-77.19102405
TgPgUs 115	USA	41.21162633	-77.18672924
TgPgUs 116	USA	41.21268352	-77.18543799
TgPgUs 117	USA	41.20673614	-77.18825085
TgPgUs 118	USA	41.20597472	-77.18797448
TgPgUs 119	USA	41.21193468	-77.18976573
TgPgUs 120	USA	41.21306745	-77.19287437
TgPgUs 121	USA	41.20332634	-77.18542177
TgPgUs 122	USA	41.20403756	-77.18602868
TgPgUs 123	USA	41.21329163	-77.18668352
TgPgUs 124	USA	41.20839304	-77.1942392
TgPgUs 125	USA	41.20728274	-77.18748203
TgPgUs 126	USA	41.20952183	-77.18488471
TgPgUs 127	USA	41.208431	-77.18527648
TgPgUs 128	USA	41.20482533	-77.19226656
TgPgUs 16	USA	41.03439705	-93.76364261
TgPgUs 162	USA	42.36162481	-71.05945211
TgPgUs 20	USA	41.03978665	-93.76309402
TgPgUs 25	USA	41.03487671	-93.75985369
TgPgUs 26	USA	41.04238103	-93.76178476
TgPgUs 40	USA	41.03813952	-93.76489893
TgPgUs 42	USA	41.04173324	-93.7605144
TgPgUs 47	USA	41.03789779	-93.76262337
TgPgUs 60	USA	41.03467707	-93.76662329
TgPgUs 65	USA	41.03685012	-93.76545455
TgPgUs 75	USA	41.03978246	-93.75777701
TgPgUs 78	USA	41.03526718	-93.76138619
TgPgUs 79	USA	41.03538811	-93.76413563
TgPgUs 80	USA	41.04382746	-93.76408782
TgPgUs 82	USA	41.04094074	-93.75771869
TgPgUs 84	USA	41.04004267	-93.7640243
TgPgUs 90	USA	41.03834935	-93.76082639
TgPgUs 96	USA	41.04372844	-93.76615514
TgPgUs1(0)	USA	39.27470049	-77.17197661
TgPgUs10(0)	USA	39.27577973	-77.17804223
TgPgUs109	USA	41.20878664	-77.18913319
TgPgUs11(0)	USA	39.27760436	-77.1787345
TgPgUs110	USA	41.21233504	-77.18753044
TgPgUs111	USA	41.20935691	-77.19215865
TgPgUs112	USA	41.20819564	-77.18517034
TgPgUs113	USA	41.20811314	-77.19062691
TgPgUs12(0)	USA	39.27502551	-77.17762684
TgPgUs129	USA	42.36115339	-71.06160851
TgPgUs13(0)	USA	39.27048353	-77.17337472
TgPgUs130	USA	42.36677591	-71.0628139
TgPgUs132	USA	42.36492604	-71.06193064
TgPgUs133	USA	42.36481036	-71.05654889
TgPgUs134	USA	42.36563456	-71.06134135
TgPgUs135	USA	42.3592966	-71.06219737
TgPgUs136	USA	42.36773759	-71.05701785
TgPgUs137	USA	42.36289288	-71.06180547
TgPgUs138	USA	42.36699612	-71.05751235
TgPgUs139	USA	42.36741778	-71.05967726
TgPgUs14(0)	USA	39.27247926	-77.17074313
TgPgUs140	USA	42.36362846	-71.06148102
TgPgUs141	USA	42.36166806	-71.05872547
TgPgUs142	USA	42.35939421	-71.06317801
TgPgUs143	USA	42.36059691	-71.0588959
TgPgUs144	USA	42.36342763	-71.06178569
TgPgUs144_B	USA	42.36178185	-71.06214491
TgPgUs145	USA	42.36061315	-71.06181168
TgPgUs146	USA	42.35863744	-71.0578481
TgPgUs147	USA	42.36404889	-71.06105358
TgPgUs148	USA	42.3612936	-71.05813163
TgPgUs149	USA	42.35925872	-71.06173587
TgPgUs150	USA	42.36177793	-71.06099072
TgPgUs151	USA	42.3627817	-71.0560193
TgPgUs152	USA	42.36152241	-71.06365246
TgPgUs153	USA	42.36255936	-71.06296947
TgPgUs154	USA	42.36459307	-71.05665809
TgPgUs155	USA	42.36351552	-71.06404865
TgPgUs156	USA	42.36317201	-71.06230265
TgPgUs157	USA	42.36657713	-71.06339913
TgPgUs158	USA	42.36624016	-71.06127285
TgPgUs159	USA	42.36501434	-71.06331962
TgPgUs15-a.k.a.P45	USA	41.03980932	-93.76502947
TgPgUs15-a.k.a.P46	USA	41.04232877	-93.76528489
TgPgUs15-a.k.a.P55	USA	41.04163789	-93.75711371
TgPgUs15-a.k.a.P57	USA	41.03476134	-93.76172738
TgPgUs15-a.k.a.P58	USA	41.0435023	-93.75949744
TgPgUs15-a.k.a.P76	USA	41.0436202	-93.7628483
TgPgUs15-a.k.a.P89(0)	USA	41.03767872	-93.76381449
TgPgUs15-a.k.a.P92	USA	41.04340234	-93.75979908
TgPgUs160	USA	42.36402225	-71.06397592
TgPgUs161	USA	42.36187693	-71.05772223
TgPgUs163	USA	42.36110873	-71.06388771
TgPgUs164	USA	42.36586481	-71.05563781
TgPgUs165	USA	42.36313186	-71.05738194
TgPgUs166	USA	42.35835619	-71.05793459
TgPgUs167	USA	42.36282443	-71.05683373
TgPgUs168	USA	42.35873848	-71.05788289
TgPgUs169	USA	42.36439029	-71.06136796
TgPgUs17	USA	41.04015506	-93.76123977
TgPgUs170	USA	42.36297656	-71.06306674
TgPgUs171	USA	42.35917387	-71.05809771
TgPgUs172	USA	42.36736738	-71.05646474
TgPgUs173	USA	42.36179977	-71.05656879
TgPgUs174	USA	42.36154055	-71.05801902
TgPgUs175	USA	42.36204505	-71.06314406
TgPgUs176	USA	42.36091901	-71.06028298
TgPgUs177	USA	42.36103753	-71.06367115
TgPgUs178	USA	42.35853922	-71.0627387
TgPgUs179	USA	42.36231579	-71.05681669
TgPgUs18	USA	41.03467228	-93.76647184
TgPgUs180	USA	42.36677047	-71.05719356
TgPgUs181	USA	42.35832034	-71.05910258
TgPgUs182	USA	40.0583	-74.4057
TgPgUs19	USA	41.04390943	-93.75960355
TgPgUs2(0)	USA	39.27497767	-77.17206994
TgPgUs21	USA	41.04400259	-93.76245964
TgPgUs22	USA	41.04072894	-93.76635365
TgPgUs23	USA	41.0373806	-93.76497255
TgPgUs24	USA	41.03609956	-93.76515477
TgPgUs27	USA	41.03630748	-93.75996713
TgPgUs28	USA	41.03973706	-93.76616188
TgPgUs29	USA	41.03917151	-93.76508928
TgPgUs3(0)	USA	39.27268086	-77.17317599
TgPgUs30	USA	41.04182705	-93.7603927
TgPgUs31	USA	41.04011628	-93.76417824
TgPgUs32	USA	41.04403423	-93.7647726
TgPgUs33	USA	41.03501238	-93.7643003
TgPgUs34	USA	41.03575778	-93.75769075
TgPgUs35	USA	41.03625203	-93.76091231
TgPgUs36	USA	41.04352096	-93.75761471
TgPgUs37	USA	41.03972808	-93.76456566
TgPgUs38	USA	41.03619086	-93.75940589
TgPgUs39	USA	41.03821283	-93.75966619
TgPgUs4(0)	USA	39.27199175	-77.17802215
TgPgUs41	USA	41.04211977	-93.76325347
TgPgUs43	USA	41.04250175	-93.75965747
TgPgUs44	USA	41.0380834	-93.76402845
TgPgUs48	USA	41.03448565	-93.7582175
TgPgUs49	USA	41.04099205	-93.7587916
TgPgUs5(0)	USA	39.274118	-77.1699113
TgPgUs50	USA	41.04167711	-93.76112383
TgPgUs51	USA	41.03925074	-93.75844591
TgPgUs52	USA	41.03944541	-93.75701508
TgPgUs53	USA	41.03440767	-93.76423282
TgPgUs54	USA	41.03905218	-93.76581824
TgPgUs56	USA	41.03974092	-93.76304278
TgPgUs59	USA	41.03861547	-93.76205602
TgPgUs6(0)	USA	39.27133113	-77.17106716
TgPgUs61	USA	41.04359807	-93.76412683
TgPgUs62	USA	41.04384409	-93.75965424
TgPgUs63	USA	41.03637049	-93.75869214
TgPgUs64	USA	41.04254066	-93.76189205
TgPgUs66	USA	41.03766773	-93.76301784
TgPgUs67	USA	41.04187735	-93.76196701
TgPgUs68	USA	41.03873086	-93.75736137
TgPgUs69	USA	41.03764387	-93.75829239
TgPgUs7(0)	USA	39.27401784	-77.17325348
TgPgUs70	USA	41.04127526	-93.75689774
TgPgUs71	USA	41.04364205	-93.76005427
TgPgUs72	USA	41.03630042	-93.76021099
TgPgUs73	USA	41.03622937	-93.76387456
TgPgUs74	USA	41.04246436	-93.75862442
TgPgUs77	USA	41.03789801	-93.76220888
TgPgUs8(0)	USA	39.27616947	-77.17837578
TgPgUs81	USA	41.03852277	-93.76121058
TgPgUs83	USA	41.04118613	-93.7631985
TgPgUs85	USA	41.03759519	-93.75894083
TgPgUs86	USA	41.04015453	-93.76115416
TgPgUs87	USA	41.03931658	-93.76645823
TgPgUs88	USA	41.03983429	-93.76455565
TgPgUs89	USA	41.03944444	-93.76571673
TgPgUs9(0)	USA	39.27424886	-77.17339981
TgPgUs91	USA	41.04250691	-93.76385722
TgPgUs93	USA	41.0388409	-93.76100142
TgPgUs94	USA	41.04102627	-93.76609261
TgPgUs95	USA	41.03785672	-93.76300177
TgPgUs97	USA	41.04414629	-93.76419497
TgPgUs98	USA	41.03871843	-93.76147526
TgPgUs99	USA	41.04221882	-93.76004972
TgCkBF-1(0)	Burkina Fasco	12.2383	-1.5616
TgCkDROC-10(0)	Congo	-4.321944444	15.32111111
TgCkDROC-3(0)	Congo	-4.369733	15.256448
TgCkDROC-6(0)	Congo	-4.377038108	15.39195081
TgCkDROC-8(0)	Congo	-4.348719444	15.33888889
TgCkDROC-9(0)	Congo	-4.380786945	15.39283373
TgCkEg12(0)	Egypt	30.98392108	30.20924914
TgCkEg13(0)	Egypt	30.98786709	30.20275163
TgCkEg14(0)	Egypt	30.98648794	30.20836205
TgCkEg15(0)	Egypt	30.98722294	30.20777184
TgCkEg16(0)	Egypt	30.99188908	30.20251323
TgCkEg17(0)	Egypt	30.990768	30.2009319
TgCkEg19(0)	Egypt	30.98881132	30.20645114
TgCkKen-1(0)	Kenya	0.583330556	34.46666667
TgCkMal-2(0)	Mali	17.5791705	-3.990786128
TgCkMal-3(0)	Mali	17.57243386	-3.989251861
TgCkMal-4(0)	Mali	17.58035363	-3.993614582
TgCkMal-5(0)	Mali	17.57546764	-3.992966645
TgCkNg1(0)	Plateau	9.166666667	9.75
TgGooseUS1(nd)	USA	39.04575843	-76.91221255
TgGooseUS2(0)	USA	39.04532349	-76.90982541
TgGooseUS3(0)	USA	39.04581376	-76.91438278
TgGooseUS4(0)	USA	39.04469479	-76.90816672
TgGooseUS5(nd)	USA	39.03932352	-76.90812542
TgGooseUS6(0)	USA	39.04420842	-76.90837651
TgGooseUS7(0)	USA	39.04543796	-76.91728722
TgGooseUS8(0)	USA	39.04032268	-76.91697664
TgGooseUS9	USA	39.04080923	-76.91097796
PS-TgBHmBr1	Brazil	-23.54277042	-46.38823161
PS-TgCaEgBr1	Brazil	-3.840128509	-32.41068317
PS-TgCaEgBr2	Brazil	-3.838284307	-32.40540832
PS-TgNbaBr4	Brazil	-2.436591542	-54.69804629
PS-TgSbaBr1	Brazil	-10.63600041	-51.56162732
PS-TgSpPBr1	Brazil	-10.63700848	-51.56155656
PS-TgTinBr1	Brazil	-21.25249775	-48.32064453
TgCantBr1(100)	Brazil	-2.438512552	-54.69609357
TgCantBr2(100)	Brazil	-2.439430976	-54.69563859
TgCantBr3(100)	Brazil	-21.24689115	-48.31536468
TgHoFBr1(100)	Brazil	-21.2509492	-48.31279541
TgLWpBr1(100)	Brazil	-23.54617286	-46.38296027
TgMWBr1(100)	Brazil	-20.9	-47.26666667
TgNbaBr1(100)	Brazil	-2.438968452	-54.69427669
TgNbaBr2(100)	Brazil	-2.435455008	-54.69547485
TgNbaBr3(100)	Brazil	-2.437961997	-54.69012782
TgOncBr1(100)	Brazil	-8.054166667	-34.88138889
TgSbaBr2(100)	Brazil	-18.91138889	-48.26222222
TgSpPBr2(100)	Brazil	-2.432605621	-54.69022435
TgWlpBr1(100)	Brazil	-23.54726281	-46.38432797
TgWlpBr2(100)	Brazil	-2.430568672	-54.68881368
TgWlpBr3(100)	Brazil	-2.437300449	-54.69400403
TgPigCn10-34	China	41.8070016	123.4279038
TgPigCn14-56	China	41.80744616	123.4324364
TgPigCn19-24	China	41.80792741	123.4316428
TgPigCn27-8	China	41.80965086	123.4288843
TgPigCn29-5	China	41.80775092	123.4265131
TgPigCn3-12	China	41.81111412	123.4294055
TgPigCn33-6	China	41.80427524	123.4357486
TgPigCn40-10	China	41.80868572	123.4287949
TgPigCn5-5	China	41.8082022	123.4304226
TgPigCn5-6	China	41.80519913	123.4260624
TgPigCn58-14	China	41.80734585	123.4320291
TgPigCn61-11	China	41.80744723	123.4311748
TgPigCn80-11	China	41.81083963	123.4262655
TgPigCn8-16	China	41.8115795	123.4296459
TgPigCn8-18	China	41.80656306	123.4268537
TgCatEg 115	Egypt	30.02390164	31.22230108
TgCatEg 2	Egypt	30.0194069	31.2256098
TgCatEg 34	Egypt	30.02226997	31.21734845
TgCatEg 5	Egypt	30.02392175	31.22265419
TgCatEg 53	Egypt	30.02125327	31.21756131
TgCatEg 55	Egypt	30.022461	31.22574825
TgCatEg 57	Egypt	30.02325569	31.21669392
TgCatEg 67	Egypt	30.02552099	31.22402409
TgCatEg 88	Egypt	30.02497659	31.22610408
TgCatEg 94	Egypt	30.02443593	31.22154203
TgCatEg1	Egypt	30.02115044	31.22443938
TgCatEg10	Egypt	30.02593429	31.22578431
